State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Plan Type
WI,55019,Clark,Bronze,"Security Health Plan of Wisconsin, Inc.",POS
WI,55019,Clark,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55019,Clark,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55019,Clark,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55019,Clark,Platinum,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55019,Clark,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55019,Clark,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55019,Clark,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55019,Clark,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55019,Clark,Bronze,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55019,Clark,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55019,Clark,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55019,Clark,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55021,Columbia,Platinum,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Expanded Bronze,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Bronze,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Gold,"	Group Health Cooperative of South Central Wisconsin",POS
WI,55021,Columbia,Silver,"	Group Health Cooperative of South Central Wisconsin",POS
WI,55021,Columbia,Platinum,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Platinum,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55021,Columbia,Platinum,"	Group Health Cooperative of South Central Wisconsin",POS
WI,55021,Columbia,Gold,"	Group Health Cooperative of South Central Wisconsin",POS
WI,55021,Columbia,Silver,"	Group Health Cooperative of South Central Wisconsin",POS
WI,55025,Dane,Platinum,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Expanded Bronze,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Platinum,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Expanded Bronze,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Bronze,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Bronze,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",POS
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",POS
WI,55025,Dane,Platinum,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Platinum,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Platinum,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Platinum,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",HMO
WI,55025,Dane,Platinum,"	Group Health Cooperative of South Central Wisconsin",POS
WI,55025,Dane,Gold,"	Group Health Cooperative of South Central Wisconsin",POS
WI,55025,Dane,Silver,"	Group Health Cooperative of South Central Wisconsin",POS
WI,55029,Door,Gold,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Gold,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Gold,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Gold,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55029,Door,Silver,Common Ground Healthcare Cooperative,PPO
WI,55031,Douglas,Platinum,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55031,Douglas,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55031,Douglas,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55031,Douglas,Bronze,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55031,Douglas,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55031,Douglas,Platinum,"Security Health Plan of Wisconsin, Inc.",POS
WI,55031,Douglas,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55031,Douglas,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55031,Douglas,Bronze,"Security Health Plan of Wisconsin, Inc.",POS
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55031,Douglas,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55031,Douglas,Platinum,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55031,Douglas,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55031,Douglas,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55031,Douglas,Bronze,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55031,Douglas,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55031,Douglas,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55033,Dunn,Platinum,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55033,Dunn,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55033,Dunn,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55033,Dunn,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55033,Dunn,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55033,Dunn,Bronze,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55033,Dunn,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55033,Dunn,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55033,Dunn,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55033,Dunn,Platinum,"Security Health Plan of Wisconsin, Inc.",POS
WI,55033,Dunn,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55033,Dunn,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55033,Dunn,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55033,Dunn,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55033,Dunn,Bronze,"Security Health Plan of Wisconsin, Inc.",POS
WI,55033,Dunn,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55033,Dunn,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55033,Dunn,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55035,Eau Claire,Platinum,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55035,Eau Claire,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55035,Eau Claire,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55035,Eau Claire,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55035,Eau Claire,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55035,Eau Claire,Bronze,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55035,Eau Claire,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55035,Eau Claire,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55035,Eau Claire,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55035,Eau Claire,Platinum,"Security Health Plan of Wisconsin, Inc.",POS
WI,55035,Eau Claire,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55035,Eau Claire,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55035,Eau Claire,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55035,Eau Claire,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55035,Eau Claire,Bronze,"Security Health Plan of Wisconsin, Inc.",POS
WI,55035,Eau Claire,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55035,Eau Claire,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55035,Eau Claire,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55037,Florence,Platinum,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55037,Florence,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55037,Florence,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55037,Florence,Bronze,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55037,Florence,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55037,Florence,Platinum,"Security Health Plan of Wisconsin, Inc.",POS
WI,55037,Florence,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55037,Florence,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55037,Florence,Bronze,"Security Health Plan of Wisconsin, Inc.",POS
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55037,Florence,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55037,Florence,Platinum,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55037,Florence,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55037,Florence,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55037,Florence,Bronze,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55037,Florence,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55037,Florence,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55039,Fond Du Lac,Gold,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Gold,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Gold,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Gold,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55039,Fond Du Lac,Silver,Common Ground Healthcare Cooperative,PPO
WI,55041,Forest,Platinum,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55041,Forest,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55041,Forest,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55041,Forest,Bronze,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55041,Forest,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55041,Forest,Platinum,"Security Health Plan of Wisconsin, Inc.",POS
WI,55041,Forest,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55041,Forest,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55041,Forest,Bronze,"Security Health Plan of Wisconsin, Inc.",POS
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55041,Forest,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55041,Forest,Platinum,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55041,Forest,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55041,Forest,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55041,Forest,Bronze,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55041,Forest,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55041,Forest,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55051,Iron,Platinum,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55051,Iron,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55051,Iron,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55051,Iron,Bronze,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55051,Iron,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55051,Iron,Platinum,"Security Health Plan of Wisconsin, Inc.",POS
WI,55051,Iron,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55051,Iron,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55051,Iron,Bronze,"Security Health Plan of Wisconsin, Inc.",POS
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55051,Iron,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55051,Iron,Platinum,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55051,Iron,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55051,Iron,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55051,Iron,Bronze,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55051,Iron,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55051,Iron,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55053,Jackson,Platinum,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55053,Jackson,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55053,Jackson,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55053,Jackson,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55053,Jackson,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55053,Jackson,Bronze,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55053,Jackson,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55053,Jackson,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55053,Jackson,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55053,Jackson,Platinum,"Security Health Plan of Wisconsin, Inc.",POS
WI,55053,Jackson,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55053,Jackson,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55053,Jackson,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55053,Jackson,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55053,Jackson,Bronze,"Security Health Plan of Wisconsin, Inc.",POS
WI,55053,Jackson,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55053,Jackson,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55053,Jackson,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55057,Juneau,Platinum,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55057,Juneau,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55057,Juneau,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55057,Juneau,Bronze,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55057,Juneau,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55057,Juneau,Platinum,"Security Health Plan of Wisconsin, Inc.",POS
WI,55057,Juneau,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55057,Juneau,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55057,Juneau,Bronze,"Security Health Plan of Wisconsin, Inc.",POS
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55057,Juneau,Gold,"Security Health Plan of Wisconsin, Inc.",POS
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",POS
WI,55057,Juneau,Platinum,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55057,Juneau,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55057,Juneau,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55057,Juneau,Bronze,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55057,Juneau,Gold,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55057,Juneau,Silver,"Security Health Plan of Wisconsin, Inc.",EPO
WI,55059,Kenosha,Gold,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Gold,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Gold,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Gold,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55059,Kenosha,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Gold,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Gold,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Gold,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Gold,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Bronze,Common Ground Healthcare Cooperative,PPO
WI,55061,Kewaunee,Silver,Common Ground Healthcare Cooperative,PPO
WI,55067,Langlade,Platinum,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55067,Langlade,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55067,Langlade,Gold,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55067,Langlade,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55067,Langlade,Silver,"Security Health Plan of Wisconsin, Inc.",HMO
WI,55067,Langlade,Bronze,"Security Health Plan of Wisconsin, Inc.",HMO
